Participant ID,Video file,Gloss,ASL-LEX Code
P1,4520498201410337-BACKPACK.mp4,BACKPACK1,G_03_091
P1,7809503445047001-BREAKFAST.mp4,BREAKFAST1,J_01_053
P1,49288220098651747-DOG.mp4,DOG1,A_01_056
P40,8875256912597131-BACKPACK.mp4,BACKPACK1,G_03_091
P40,13959766874483237-BREAKFAST.mp4,BREAKFAST1,J_01_053
P40,11432147423106453-DOG.mp4,DOG1,A_01_056
P40,0525121513125173-DARK.mp4,DARK1,J_03_094
P40,2889534487412355-DEMAND.mp4,DEMAND1,D_03_080
P40,05804557658914389-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P40,14052296225070893-BACKPACK.mp4,BACKPACK1,G_03_091
P40,25932604034382734-EDIT.mp4,EDIT1,G_02_057
P43,402799943476833-BACKPACK.mp4,BACKPACK1,G_03_091
P43,12841038226728507-BREAKFAST.mp4,BREAKFAST1,J_01_053
P43,17777316675017052-DOG.mp4,DOG1,A_01_056
P40,5503868341096074-DEVELOP.mp4,DEVELOP1,J_03_092
P43,26439420589592477-DARK.mp4,DARK1,J_03_094
P40,6445331634562388-WHAT FOR.mp4,WHATFOR1,C_02_054
P43,21726284787567063-DEMAND.mp4,DEMAND1,D_03_080
P40,7102622774546783-BELT.mp4,BELT1,A_03_036
P40,6942834524009942-BEE.mp4,BEE1,J_02_101
P40,5010906491885074-DEVELOP.mp4,DEVELOP1,J_03_092
P40,16099487151956193-BASKETBALL.mp4,BASKETBALL1,A_03_045
P40,23481071177880364-FINE.mp4,FINE1,C_01_043
P40,08003931001097664-DECIDE.mp4,DECIDE1,B_02_074
P40,1420171385528981-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P40,9636912643721647-BREAKFAST.mp4,BREAKFAST1,J_01_053
P40,7822434515793355-DEAF.mp4,DEAF1,F_03_038
P40,39156258358370355-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P40,6929838002903266-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P40,787280411475551-EDIT.mp4,EDIT1,G_02_057
P40,23099527328070546-AXE.mp4,AXE1,G_03_066
P40,49801930250928317-DOG.mp4,DOG1,A_01_056
P40,971053005591326-BITE.mp4,BITE1,K_02_045
P40,053106826215107095-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P40,5953206950175787-MECHANIC.mp4,MECHANIC1,A_03_030
P40,929570016067665-AXE.mp4,AXE1,G_03_066
P40,5142300236527306-DARK.mp4,DARK1,J_03_094
P40,9429370203576863-PARTY.mp4,PARTY1,G_02_059
P40,6070646482256394-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P40,8667743378159272-NOON.mp4,NOON1,G_02_014
P40,44818013490597974-BITE.mp4,BITE1,K_02_045
P43,5302538849206411-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P43,815549920734588-BACKPACK.mp4,BACKPACK1,G_03_091
P43,01966300513612751-EDIT.mp4,EDIT1,G_02_057
P43,6682248216038862-DEVELOP.mp4,DEVELOP1,J_03_092
P43,0154551425577234-WHAT FOR.mp4,WHATFOR1,C_02_054
P43,7844446995930539-BELT.mp4,BELT1,A_03_036
P40,5268072837528903-WHAT FOR.mp4,WHATFOR1,C_02_054
P40,8566463345061712-DOG.mp4,DOG1,A_01_056
P40,38648445722197544-BEE.mp4,BEE1,J_02_101
P40,5544244053704075-LUNCH.mp4,LUNCH1,G_02_081
P40,5701936378006789-MECHANIC.mp4,MECHANIC1,A_03_030
P40,48236686990960176-BELT.mp4,BELT1,A_03_036
P40,5201167247227318-DECIDE.mp4,DECIDE1,B_02_074
P40,6741912564576187-FINE.mp4,FINE1,C_01_043
P40,2659454950769071-DEMAND.mp4,DEMAND1,D_03_080
P40,8275587829148456-LUNCH.mp4,LUNCH1,G_02_081
P40,36877525932245203-NOON.mp4,NOON1,G_02_014
P40,8003732238675179-DEAF.mp4,DEAF1,F_03_038
P40,8434418760595921-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P40,6219112771870119-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P40,2219395244374549-PARTY.mp4,PARTY1,G_02_059
P40,355641287689366-ELEVATOR.mp4,ELEVATOR1,G_03_036
P40,6363286086951516-WHAT FOR.mp4,WHATFOR1,C_02_054
P40,6813035797502778-ELEVATOR.mp4,ELEVATOR1,G_03_036
P14,5099815025891361-BEE.mp4,BEE1,J_02_101
P43,2751615738895319-BEE.mp4,BEE1,J_02_101
P14,8291987028561796-DEVELOP.mp4,DEVELOP1,J_03_092
P14,6004944388944689-BASKETBALL.mp4,BASKETBALL1,A_03_045
P14,5343394629701335-BASKETBALL.mp4,BASKETBALL1,A_03_045
P14,7081997886148117-FINE.mp4,FINE1,C_01_043
P14,8118012997438901-DECIDE.mp4,DECIDE1,B_02_074
P14,8471757241063476-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P14,3253364009512456-BREAKFAST.mp4,BREAKFAST1,J_01_053
P14,07807851209534378-DEAF.mp4,DEAF1,F_03_038
P14,039484492892392975-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P40,9606737155753842-FINE.mp4,FINE1,C_01_043
P40,2464053408649325-DECIDE.mp4,DECIDE1,B_02_074
P40,29979456948110217-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P40,23598266126803202-BREAKFAST.mp4,BREAKFAST1,J_01_053
P40,14662097708148014-DEAF.mp4,DEAF1,F_03_038
P40,4258868809320071-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P40,908062996019108-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P40,492472111545067-EDIT.mp4,EDIT1,G_02_057
P40,10598328043940142-AXE.mp4,AXE1,G_03_066
P40,5592729674908328-DOG.mp4,DOG1,A_01_056
P40,9595255203933857-BITE.mp4,BITE1,K_02_045
P40,34643685207865804-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P40,6748150903389767-MECHANIC.mp4,MECHANIC1,A_03_030
P40,5947453960317015-AXE.mp4,AXE1,G_03_066
P40,12613067091418184-DARK.mp4,DARK1,J_03_094
P40,880350293979757-PARTY.mp4,PARTY1,G_02_059
P37,11373297457714404-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P37,001816412710498927-EDIT.mp4,EDIT1,G_02_057
P37,29360158406046777-AXE.mp4,AXE1,G_03_066
P37,06960268077531429-DOG.mp4,DOG1,A_01_056
P37,665146404453939-BITE.mp4,BITE1,K_02_045
P37,07089556753815351-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,8559840912696828-MECHANIC.mp4,MECHANIC1,A_03_030
P37,21310388087265242-AXE.mp4,AXE1,G_03_066
P37,10722954174527533-DARK.mp4,DARK1,J_03_094
P37,9047865551380374-PARTY.mp4,PARTY1,G_02_059
P37,6032955938801456-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P37,1012683026825647-NOON.mp4,NOON1,G_02_014
P37,6392685968074112-BITE.mp4,BITE1,K_02_045
P37,8639087490010726-WHAT FOR.mp4,WHATFOR1,C_02_054
P37,26540643811273745-BASKETBALL.mp4,BASKETBALL1,A_03_045
P37,8742773141210243-DOG.mp4,DOG1,A_01_056
P37,5793822075348691-BEE.mp4,BEE1,J_02_101
P37,32676509597778347-LUNCH.mp4,LUNCH1,G_02_081
P37,4451754011272593-MECHANIC.mp4,MECHANIC1,A_03_030
P37,1672237389327702-BELT.mp4,BELT1,A_03_036
P37,3134439061460399-DECIDE.mp4,DECIDE1,B_02_074
P37,4326169993763198-FINE.mp4,FINE1,C_01_043
P37,9409105345475277-DEMAND.mp4,DEMAND1,D_03_080
P40,9369777220709194-LUNCH.mp4,LUNCH1,G_02_081
P40,01629043211279435-NOON.mp4,NOON1,G_02_014
P37,8636304237339409-LUNCH.mp4,LUNCH1,G_02_081
P37,21705819557923456-NOON.mp4,NOON1,G_02_014
P37,7201139167303696-BASKETBALL.mp4,BASKETBALL1,A_03_045
P37,9833342420720304-DEAF.mp4,DEAF1,F_03_038
P37,8271264164311205-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P37,717226063042893-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P37,49302512158389566-PARTY.mp4,PARTY1,G_02_059
P37,5341868573477482-BACKPACK.mp4,BACKPACK1,G_03_091
P37,7511137065965892-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,8615822021106332-DOG.mp4,DOG1,A_01_056
P37,5156194365351785-DARK.mp4,DARK1,J_03_094
P37,8013864241285453-DEMAND.mp4,DEMAND1,D_03_080
P34,6988945904320409-BELT.mp4,BELT1,A_03_036
P34,06589547219444203-DEVELOP.mp4,DEVELOP1,J_03_092
P34,6993782178496888-BASKETBALL.mp4,BASKETBALL1,A_03_045
P34,3607187019529545-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P34,7598640656603028-NOON.mp4,NOON1,G_02_014
P34,21452718054280906-BITE.mp4,BITE1,K_02_045
P7,25163194051761417-ELEVATOR.mp4,ELEVATOR1,G_03_036
P7,01789094394246238-WHAT FOR.mp4,WHATFOR1,C_02_054
P7,8710927730521709-ELEVATOR.mp4,ELEVATOR1,G_03_036
P7,7283627553506011-MECHANIC.mp4,MECHANIC1,A_03_030
P7,8256868559091335-BELT.mp4,BELT1,A_03_036
P7,49337666671535385-DECIDE.mp4,DECIDE1,B_02_074
P7,4373322507640063-FINE.mp4,FINE1,C_01_043
P37,17661385034531007-ELEVATOR.mp4,ELEVATOR1,G_03_036
P37,16185522171162914-WHAT FOR.mp4,WHATFOR1,C_02_054
P37,36318193518975583-ELEVATOR.mp4,ELEVATOR1,G_03_036
P37,6494254793022431-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P37,6237575353180616-WHAT FOR.mp4,WHATFOR1,C_02_054
P51,37990690968507157-ELEVATOR.mp4,ELEVATOR1,G_03_036
P51,4642599331163948-WHAT FOR.mp4,WHATFOR1,C_02_054
P51,2045252510515796-ELEVATOR.mp4,ELEVATOR1,G_03_036
P51,5209376155397227-MECHANIC.mp4,MECHANIC1,A_03_030
P7,7896700330944251-DEMAND.mp4,DEMAND1,D_03_080
P7,4707692122950564-BASKETBALL.mp4,BASKETBALL1,A_03_045
P7,8003555877371669-FINE.mp4,FINE1,C_01_043
P7,03913027306941852-DECIDE.mp4,DECIDE1,B_02_074
P7,5167876927498722-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P7,8518237171580363-BREAKFAST.mp4,BREAKFAST1,J_01_053
P7,4153430361974173-DEAF.mp4,DEAF1,F_03_038
P37,4320670014874919-FINE.mp4,FINE1,C_01_043
P37,2294303196632861-DECIDE.mp4,DECIDE1,B_02_074
P37,8816752882185881-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P37,3020133324062588-BREAKFAST.mp4,BREAKFAST1,J_01_053
P37,9899511825675291-DEAF.mp4,DEAF1,F_03_038
P37,06683618824707782-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,45004687075063177-BACKPACK.mp4,BACKPACK1,G_03_091
P37,28879798463378203-EDIT.mp4,EDIT1,G_02_057
P43,7671759319593303-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P43,5545943805874143-EDIT.mp4,EDIT1,G_02_057
P43,016134052760367945-AXE.mp4,AXE1,G_03_066
P43,026269589574182683-DOG.mp4,DOG1,A_01_056
P43,5780599191678353-BITE.mp4,BITE1,K_02_045
P37,06281926263685134-DEVELOP.mp4,DEVELOP1,J_03_092
P37,23609909148559982-BELT.mp4,BELT1,A_03_036
P37,8528595356812567-BEE.mp4,BEE1,J_02_101
P37,567899330356284-DEVELOP.mp4,DEVELOP1,J_03_092
P37,06779656223967634-BASKETBALL.mp4,BASKETBALL1,A_03_045
P37,3446718752533997-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P37,01783748895389059-MECHANIC.mp4,MECHANIC1,A_03_030
P37,6193814382865199-AXE.mp4,AXE1,G_03_066
P37,5874541618160627-DARK.mp4,DARK1,J_03_094
P37,4476163900193748-PARTY.mp4,PARTY1,G_02_059
P37,7293799339459783-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P37,5109329041404647-NOON.mp4,NOON1,G_02_014
P37,9554537508077097-BITE.mp4,BITE1,K_02_045
P14,6379969048259-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P14,23020749118320083-MECHANIC.mp4,MECHANIC1,A_03_030
P14,4247633246834668-AXE.mp4,AXE1,G_03_066
P14,7097143034509819-DARK.mp4,DARK1,J_03_094
P14,3668590903054323-PARTY.mp4,PARTY1,G_02_059
P14,505788503144625-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P14,11647925581755958-NOON.mp4,NOON1,G_02_014
P14,38661684159752396-BASKETBALL.mp4,BASKETBALL1,A_03_045
P14,07874158333415582-DOG.mp4,DOG1,A_01_056
P14,2526733548905937-LUNCH.mp4,LUNCH1,G_02_081
P14,9645580513144345-LUNCH.mp4,LUNCH1,G_02_081
P14,9228081889964546-NOON.mp4,NOON1,G_02_014
P14,41048138699229675-DEAF.mp4,DEAF1,F_03_038
P14,8789444273286757-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P14,627110026160292-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P14,5181304306006971-PARTY.mp4,PARTY1,G_02_059
P14,9459473560676628-DARK.mp4,DARK1,J_03_094
P14,8976550946721318-DEMAND.mp4,DEMAND1,D_03_080
P36,306186249835092-BASKETBALL.mp4,BASKETBALL1,A_03_045
P36,3567776249024257-NOON.mp4,NOON1,G_02_014
P36,6898724827814644-DEAF.mp4,DEAF1,F_03_038
P36,869561694866692-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P36,09909674431836946-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P36,6174007229065617-PARTY.mp4,PARTY1,G_02_059
P36,7972540858425834-DARK.mp4,DARK1,J_03_094
P36,9843084094806342-DEMAND.mp4,DEMAND1,D_03_080
P43,8348105576996043-BITE.mp4,BITE1,K_02_045
P38,4076286172592669-BITE.mp4,BITE1,K_02_045
P7,4633823141411624-WHAT FOR.mp4,WHATFOR1,C_02_054
P7,5469237869711352-DARK.mp4,DARK1,J_03_094
P7,23465422742749942-DEMAND.mp4,DEMAND1,D_03_080
P7,7291327672313246-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P7,6968394080379079-DEVELOP.mp4,DEVELOP1,J_03_092
P7,2766561198769144-BELT.mp4,BELT1,A_03_036
P7,2682450733634967-BEE.mp4,BEE1,J_02_101
P32,11711757232107178-BEE.mp4,BEE1,J_02_101
P32,5227746277679197-LUNCH.mp4,LUNCH1,G_02_081
P2,9413904512602245-DEMAND.mp4,DEMAND1,D_03_080
P2,19424238149124262-BREAKFAST.mp4,BREAKFAST1,J_01_053
P16,3177705074264898-DOG.mp4,DOG1,A_01_056
P16,4996876454480068-BEE.mp4,BEE1,J_02_101
P16,2421908984724852-ELEVATOR.mp4,ELEVATOR1,G_03_036
P16,7006076300113806-MECHANIC.mp4,MECHANIC1,A_03_030
P16,7724705500369646-BELT.mp4,BELT1,A_03_036
P16,2084190780128221-DECIDE.mp4,DECIDE1,B_02_074
P16,2474722734260606-FINE.mp4,FINE1,C_01_043
P16,28239255124319085-DEMAND.mp4,DEMAND1,D_03_080
P16,5966497138153777-DEAF.mp4,DEAF1,F_03_038
P16,3346825695027411-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P16,7664642326742872-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P16,662077742279779-PARTY.mp4,PARTY1,G_02_059
P16,7892778893886601-BACKPACK.mp4,BACKPACK1,G_03_091
P16,28121654798077556-BREAKFAST.mp4,BREAKFAST1,J_01_053
P3,3277334754694501-DEVELOP.mp4,DEVELOP1,J_03_092
P16,14386294518453524-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P16,5020573065427365-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P16,904767261814883-AXE.mp4,AXE1,G_03_066
P16,6057692249000468-BITE.mp4,BITE1,K_02_045
P46,3250233036968666-DOG.mp4,DOG1,A_01_056
P46,9823291320171359-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P46,20413012797687902-EDIT.mp4,EDIT1,G_02_057
P46,9396070564281847-DEVELOP.mp4,DEVELOP1,J_03_092
P50,30953548448841706-DOG.mp4,DOG1,A_01_056
P50,8698342088354629-BEE.mp4,BEE1,J_02_101
P50,3935927006812532-LUNCH.mp4,LUNCH1,G_02_081
