Participant ID,Video file,Gloss,ASL-LEX Code
P20,36752310622942996-ELEVATOR.mp4,ELEVATOR1,G_03_036
P20,3044178349110944-MECHANIC.mp4,MECHANIC1,A_03_030
P20,24932459512655392-BELT.mp4,BELT1,A_03_036
P50,9013812813155793-ELEVATOR.mp4,ELEVATOR1,G_03_036
P50,46510007087259764-MECHANIC.mp4,MECHANIC1,A_03_030
P50,1357049670063133-DECIDE.mp4,DECIDE1,B_02_074
P50,22335744767716914-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P50,3937261764308986-AXE.mp4,AXE1,G_03_066
P50,7930783697543875-BITE.mp4,BITE1,K_02_045
P50,7112238068469356-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P50,16056344352278007-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P50,9161417844146778-WHAT FOR.mp4,WHATFOR1,C_02_054
P50,6932089918973738-BASKETBALL.mp4,BASKETBALL1,A_03_045
P50,47729274707136926-BELT.mp4,BELT1,A_03_036
P50,25876877817363897-FINE.mp4,FINE1,C_01_043
P50,12459815115793105-DEMAND.mp4,DEMAND1,D_03_080
P50,8214132465485497-NOON.mp4,NOON1,G_02_014
P50,6965626273607881-DEAF.mp4,DEAF1,F_03_038
P50,5986176956343745-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P50,03026114093129073-PARTY.mp4,PARTY1,G_02_059
P50,611169085227955-BACKPACK.mp4,BACKPACK1,G_03_091
P50,7717758625736204-BREAKFAST.mp4,BREAKFAST1,J_01_053
P50,1784741198786004-DARK.mp4,DARK1,J_03_094
P50,517392761361964-DEVELOP.mp4,DEVELOP1,J_03_092
P14,00930662603221255-WHAT FOR.mp4,WHATFOR1,C_02_054
P14,43108734392133496-BEE.mp4,BEE1,J_02_101
P14,5646773760707133-DECIDE.mp4,DECIDE1,B_02_074
P14,5912209471073959-BACKPACK.mp4,BACKPACK1,G_03_091
P14,11620283852289393-BREAKFAST.mp4,BREAKFAST1,J_01_053
P50,5251111157766761-EDIT.mp4,EDIT1,G_02_057
P50,8968665480794054-DOG.mp4,DOG1,A_01_056
P50,5238841845493711-LUNCH.mp4,LUNCH1,G_02_081
P50,7689090634484697-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P50,24041930069981188-DARK.mp4,DARK1,J_03_094
P23,128976696253839-NOON.mp4,NOON1,G_02_014
P23,07152092969372692-DEAF.mp4,DEAF1,F_03_038
P23,8026843611798065-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P23,6749831982842667-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P23,08026755207695424-PARTY.mp4,PARTY1,G_02_059
P23,6739381247020959-EDIT.mp4,EDIT1,G_02_057
P23,38096647252278104-DEVELOP.mp4,DEVELOP1,J_03_092
P23,28796458154900484-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P23,4421617890681646-BITE.mp4,BITE1,K_02_045
P27,673373289755502-BREAKFAST.mp4,BREAKFAST1,J_01_053
P10,7190654182684957-BREAKFAST.mp4,BREAKFAST1,J_01_053
P27,7523445153991293-DARK.mp4,DARK1,J_03_094
P10,016767219283195578-DARK.mp4,DARK1,J_03_094
P27,9946188810865026-EDIT.mp4,EDIT1,G_02_057
P27,9170551359589356-DEVELOP.mp4,DEVELOP1,J_03_092
P4,9779859866933089-BASKETBALL.mp4,BASKETBALL1,A_03_045
P4,19708892618191043-DOG.mp4,DOG1,A_01_056
P4,7191875149344338-BEE.mp4,BEE1,J_02_101
P4,4191953190433797-LUNCH.mp4,LUNCH1,G_02_081
P4,46716183443978054-DECIDE.mp4,DECIDE1,B_02_074
P4,25054375657147543-FINE.mp4,FINE1,C_01_043
P4,5731274651683624-DEMAND.mp4,DEMAND1,D_03_080
P29,02514324335585849-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P29,1920154326917336-PARTY.mp4,PARTY1,G_02_059
P29,9531505463969152-MECHANIC.mp4,MECHANIC1,A_03_030
P29,3330476518655734-DECIDE.mp4,DECIDE1,B_02_074
P30,6141986774022818-MECHANIC.mp4,MECHANIC1,A_03_030
P30,07560434947963057-DECIDE.mp4,DECIDE1,B_02_074
P30,4628635692123535-FINE.mp4,FINE1,C_01_043
P30,34668296948798183-DEMAND.mp4,DEMAND1,D_03_080
P29,7919984377887563-BACKPACK.mp4,BACKPACK1,G_03_091
P27,5236921590375474-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P27,8354327609265326-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P27,053394218351220823-AXE.mp4,AXE1,G_03_066
P27,0809837582284374-BITE.mp4,BITE1,K_02_045
P31,9346322427426492-EDIT.mp4,EDIT1,G_02_057
P31,4546358482997639-DEVELOP.mp4,DEVELOP1,J_03_092
P31,6487978531836534-WHAT FOR.mp4,WHATFOR1,C_02_054
P31,792719481166883-BASKETBALL.mp4,BASKETBALL1,A_03_045
P31,5971633862957073-DOG.mp4,DOG1,A_01_056
P31,3952758889037944-BEE.mp4,BEE1,J_02_101
P31,1557335536785498-LUNCH.mp4,LUNCH1,G_02_081
P31,3486807865447197-ELEVATOR.mp4,ELEVATOR1,G_03_036
P29,7058274057646567-DEMAND.mp4,DEMAND1,D_03_080
P29,42295410903451014-DEAF.mp4,DEAF1,F_03_038
P29,5492001682449854-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P29,7080955853184407-EDIT.mp4,EDIT1,G_02_057
P29,548518527351239-DEVELOP.mp4,DEVELOP1,J_03_092
P31,40792529048221704-PARTY.mp4,PARTY1,G_02_059
P31,7649614743886621-BACKPACK.mp4,BACKPACK1,G_03_091
P31,8524812424490236-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P30,4044296872971618-PARTY.mp4,PARTY1,G_02_059
P30,24001863381813804-BACKPACK.mp4,BACKPACK1,G_03_091
P31,08769005104445937-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P31,23259019361539024-AXE.mp4,AXE1,G_03_066
P31,49570070972691926-BITE.mp4,BITE1,K_02_045
P30,10681327535287743-DOG.mp4,DOG1,A_01_056
P30,14438905359266485-BEE.mp4,BEE1,J_02_101
P30,38040807712002134-LUNCH.mp4,LUNCH1,G_02_081
P30,20232878455842096-ELEVATOR.mp4,ELEVATOR1,G_03_036
P29,6922856844053422-BELT.mp4,BELT1,A_03_036
P31,9136010744854282-BELT.mp4,BELT1,A_03_036
P31,7640530642772754-FINE.mp4,FINE1,C_01_043
P31,9079367190714687-DEMAND.mp4,DEMAND1,D_03_080
P31,684180745275706-NOON.mp4,NOON1,G_02_014
P31,055902509113725074-DEAF.mp4,DEAF1,F_03_038
P31,5042531009269806-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P31,2687591574468562-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P31,9874048308425818-BREAKFAST.mp4,BREAKFAST1,J_01_053
P31,6336638422855925-DARK.mp4,DARK1,J_03_094
P29,3947368501065438-FINE.mp4,FINE1,C_01_043
P29,6612790222940697-BREAKFAST.mp4,BREAKFAST1,J_01_053
P29,6802691534480552-DARK.mp4,DARK1,J_03_094
P31,3533518842269767-DECIDE.mp4,DECIDE1,B_02_074
P31,4328181527879751-MECHANIC.mp4,MECHANIC1,A_03_030
P33,4517259473367454-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P33,7541784772113553-AXE.mp4,AXE1,G_03_066
P33,9698494742507662-BITE.mp4,BITE1,K_02_045
P33,5018615351143276-WHAT FOR.mp4,WHATFOR1,C_02_054
P33,060562031925950555-BASKETBALL.mp4,BASKETBALL1,A_03_045
P33,6099821247676596-DOG.mp4,DOG1,A_01_056
P33,5581925189578962-BEE.mp4,BEE1,J_02_101
P33,832389696087181-LUNCH.mp4,LUNCH1,G_02_081
P33,6647958314962581-ELEVATOR.mp4,ELEVATOR1,G_03_036
P33,938255370696083-DEMAND.mp4,DEMAND1,D_03_080
P33,07281610710018893-NOON.mp4,NOON1,G_02_014
P33,942544967818546-DEAF.mp4,DEAF1,F_03_038
P33,22613792725288917-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P33,9188795832270347-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P33,3387567228340116-PARTY.mp4,PARTY1,G_02_059
P33,44214595315415406-BACKPACK.mp4,BACKPACK1,G_03_091
P29,977934944886232-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P29,6782581756331876-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P29,16216064841959765-AXE.mp4,AXE1,G_03_066
P33,031563022327983026-EDIT.mp4,EDIT1,G_02_057
P33,9911319880957512-DEVELOP.mp4,DEVELOP1,J_03_092
P33,556637926515527-BELT.mp4,BELT1,A_03_036
P33,34798344318352936-DECIDE.mp4,DECIDE1,B_02_074
P33,07214322840682375-FINE.mp4,FINE1,C_01_043
P33,8834432953494791-BREAKFAST.mp4,BREAKFAST1,J_01_053
P33,35989551869392655-DARK.mp4,DARK1,J_03_094
P29,2296487888208607-BITE.mp4,BITE1,K_02_045
P33,7384969907159962-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P29,5465905150307049-DOG.mp4,DOG1,A_01_056
P29,5651369382000921-BEE.mp4,BEE1,J_02_101
P29,5051296147102053-LUNCH.mp4,LUNCH1,G_02_081
P29,7916841797328078-ELEVATOR.mp4,ELEVATOR1,G_03_036
P33,9967291464794519-MECHANIC.mp4,MECHANIC1,A_03_030
P33,6246993839706849-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P33,7849117535047831-BACKPACK.mp4,BACKPACK1,G_03_091
P33,1740977246650104-EDIT.mp4,EDIT1,G_02_057
P33,11078048444657118-DEVELOP.mp4,DEVELOP1,J_03_092
P11,5951704010742203-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P11,300092594904662-AXE.mp4,AXE1,G_03_066
P11,4417785007556263-BITE.mp4,BITE1,K_02_045
P29,690133837226921-WHAT FOR.mp4,WHATFOR1,C_02_054
P29,08361669746584477-BASKETBALL.mp4,BASKETBALL1,A_03_045
P51,08247339467220449-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P51,7416932196831258-AXE.mp4,AXE1,G_03_066
P29,5658200184939948-DOG.mp4,DOG1,A_01_056
P11,7814899363447034-LUNCH.mp4,LUNCH1,G_02_081
P11,009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,5159109497315042-BELT.mp4,BELT1,A_03_036
P11,5524708057209897-DECIDE.mp4,DECIDE1,B_02_074
P11,5494204143000812-FINE.mp4,FINE1,C_01_043
P11,24592306415515508-DEMAND.mp4,DEMAND1,D_03_080
P11,6364442970904793-NOON.mp4,NOON1,G_02_014
P11,93340344109002-DEAF.mp4,DEAF1,F_03_038
P11,932328312254997-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P11,6301823315233508-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P11,26521170494987056-PARTY.mp4,PARTY1,G_02_059
P11,30121385480613116-BACKPACK.mp4,BACKPACK1,G_03_091
P11,9079761640862873-BREAKFAST.mp4,BREAKFAST1,J_01_053
P11,9390642066840311-DARK.mp4,DARK1,J_03_094
P11,230493893370197-EDIT.mp4,EDIT1,G_02_057
P11,7145484532728104-DEVELOP.mp4,DEVELOP1,J_03_092
P11,17115461223895578-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P11,9697621013006055-WHAT FOR.mp4,WHATFOR1,C_02_054
P11,06003899001497115-BASKETBALL.mp4,BASKETBALL1,A_03_045
P11,9941614592907033-DOG.mp4,DOG1,A_01_056
P11,21912688008400893-BEE.mp4,BEE1,J_02_101
P11,6328025695667769-MECHANIC.mp4,MECHANIC1,A_03_030
P11,5474425797367763-LUNCH.mp4,LUNCH1,G_02_081
P11,8433127299775875-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,06233162587166352-BITE.mp4,BITE1,K_02_045
P30,7521410930309249-BITE.mp4,BITE1,K_02_045
P51,8980779876724378-BELT.mp4,BELT1,A_03_036
P51,6217211466514729-DECIDE.mp4,DECIDE1,B_02_074
P51,44313855852792283-DEMAND.mp4,DEMAND1,D_03_080
P51,05787603852435841-NOON.mp4,NOON1,G_02_014
P51,1672648144513147-DEAF.mp4,DEAF1,F_03_038
P51,9596563070505133-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P51,30738464825230305-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P51,8911332562413585-PARTY.mp4,PARTY1,G_02_059
P51,7966143468182603-BACKPACK.mp4,BACKPACK1,G_03_091
P51,7269090914334628-CHRISTMAS.mp4,CHRISTMAS1,F_03_029
P27,82063651021682-WHAT FOR.mp4,WHATFOR1,C_02_054
P27,3597275294574689-BASKETBALL.mp4,BASKETBALL1,A_03_045
P28,11830659217532946-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P28,7179300005186042-AXE.mp4,AXE1,G_03_066
P28,7237982608932096-WHAT FOR.mp4,WHATFOR1,C_02_054
P51,9399917763577323-FINE.mp4,FINE1,C_01_043
P51,48007352992952-BREAKFAST.mp4,BREAKFAST1,J_01_053
P51,9206605871417683-DARK.mp4,DARK1,J_03_094
P30,6179305716203018-BELT.mp4,BELT1,A_03_036
P27,9451130688097962-DECIDE.mp4,DECIDE1,B_02_074
P27,635034042192421-DOG.mp4,DOG1,A_01_056
P27,6300556831725792-BEE.mp4,BEE1,J_02_101
P27,4694138010220219-LUNCH.mp4,LUNCH1,G_02_081
P27,2892011341547349-ELEVATOR.mp4,ELEVATOR1,G_03_036
P27,17852423092027392-MECHANIC.mp4,MECHANIC1,A_03_030
P27,19866027442823042-FINE.mp4,FINE1,C_01_043
P27,2015416430284751-DEMAND.mp4,DEMAND1,D_03_080
P27,8446069591097811-NOON.mp4,NOON1,G_02_014
P27,33243997680017356-DEAF.mp4,DEAF1,F_03_038
P27,8135393498777186-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P27,7032362464915427-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P27,11071918787667867-PARTY.mp4,PARTY1,G_02_059
P27,4180449729122828-BELT.mp4,BELT1,A_03_036
P27,6379790381305486-BACKPACK.mp4,BACKPACK1,G_03_091
P27,4325664123520947-EDIT.mp4,EDIT1,G_02_057
P30,6812813050541653-WHAT FOR.mp4,WHATFOR1,C_02_054
P30,6355598616436169-BASKETBALL.mp4,BASKETBALL1,A_03_045
P30,7692060454305165-NOON.mp4,NOON1,G_02_014
P30,068296817498531-DEAF.mp4,DEAF1,F_03_038
P30,20348034438920393-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P30,2705349961309489-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P14,7219831406702091-MECHANIC.mp4,MECHANIC1,A_03_030
P14,40577307540014407-EDIT.mp4,EDIT1,G_02_057
P52,06420577246436587-seedWHAT FOR.mp4,WHATFOR1,C_02_054
P52,9432574110287932-seedBASKETBALL.mp4,BASKETBALL1,A_03_045
P52,07147588203074418-seedDOG.mp4,DOG1,A_01_056
P52,8767360648272802-seedBEE.mp4,BEE1,J_02_101
P52,7595927994144922-seedLUNCH.mp4,LUNCH1,G_02_081
P52,9828122606307435-seedELEVATOR.mp4,ELEVATOR1,G_03_036
P52,9585084843836347-seedMECHANIC.mp4,MECHANIC1,A_03_030
P52,9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,4099076842496614-seedFINE.mp4,FINE1,C_01_043
P52,0339499353548296-seedDEMAND.mp4,DEMAND1,D_03_080
P52,1933451848170482-seedNOON.mp4,NOON1,G_02_014
P52,14313239983235881-seedDEAF.mp4,DEAF1,F_03_038
P52,6870028922807807-seedROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P52,17320386407822008-seedHURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P52,11778385591447016-seedPARTY.mp4,PARTY1,G_02_059
P52,4736674511391048-seedBACKPACK.mp4,BACKPACK1,G_03_091
P52,46759546883406-seedBREAKFAST.mp4,BREAKFAST1,J_01_053
P52,4883631321850692-seedDARK.mp4,DARK1,J_03_094
P52,05921507900994727-seedEDIT.mp4,EDIT1,G_02_057
P52,3463026460024343-seedDEVELOP.mp4,DEVELOP1,J_03_092
P52,09209428894276295-seedCHRISTMAS.mp4,CHRISTMAS1,F_03_029
P52,101202170585315-seedHALLOWEEN.mp4,HALLOWEEN1,G_03_011
P52,07157565148825373-seedAXE.mp4,AXE1,G_03_066
P52,11394574978746519-seedBITE.mp4,BITE1,K_02_045
